,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,has_brand,event_type_str
3,2019-10-01 00:00:01,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713,1,view
18,2019-10-01 00:00:19,view,1306631,2053013558920217191,computers.notebook,hp,580.89,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713,1,view
51,2019-10-01 00:00:41,view,1003141,2053013555631882655,electronics.smartphone,apple,382.97,551377651,ca11a570-47da-4630-898b-9a03127703da,1,view
77,2019-10-01 00:01:05,view,1306083,2053013558920217191,computers.notebook,hp,1512.78,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713,1,view
121,2019-10-01 00:01:42,view,1306631,2053013558920217191,computers.notebook,hp,580.89,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713,1,view
127,2019-10-01 00:01:45,view,1003305,2053013555631882655,electronics.smartphone,apple,612.43,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
152,2019-10-01 00:02:08,view,1002528,2053013555631882655,electronics.smartphone,apple,643.23,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
166,2019-10-01 00:02:16,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713,1,view
198,2019-10-01 00:02:46,view,1307370,2053013558920217191,computers.notebook,acer,257.15,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713,1,view
200,2019-10-01 00:02:47,view,1002532,2053013555631882655,electronics.smartphone,apple,642.69,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
234,2019-10-01 00:03:17,view,1306359,2053013558920217191,computers.notebook,acer,643.49,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713,1,view
308,2019-10-01 00:04:37,purchase,1002532,2053013555631882655,electronics.smartphone,apple,642.69,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,purchase
328,2019-10-01 00:05:10,view,1002532,2053013555631882655,electronics.smartphone,apple,642.69,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
362,2019-10-01 00:05:46,view,41300118,2091727629378912491,,arena,48.65,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
383,2019-10-01 00:06:07,view,41300138,2091727629378912491,,arena,411.59,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
530,2019-10-01 00:08:53,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
569,2019-10-01 00:09:24,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
603,2019-10-01 00:09:54,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,purchase
667,2019-10-01 00:10:52,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,551377651,3c80f0d6-e9ec-4181-8c5c-837a30be2d68,1,view
163280,2019-10-01 05:33:14,view,1004356,2053013555631882655,electronics.smartphone,apple,1477.26,551377651,51fbba3c-40a2-4774-9ee6-3c4db0cf2b7b,1,view
163877,2019-10-01 05:33:48,view,1004356,2053013555631882655,electronics.smartphone,apple,1477.26,551377651,ef960a3a-928f-4f73-851a-fbd20ce0042d,1,view
164847,2019-10-01 05:34:42,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,551377651,ef960a3a-928f-4f73-851a-fbd20ce0042d,1,view
169814,2019-10-01 05:39:20,view,1307401,2053013558920217191,computers.notebook,asus,306.05,551377651,ef960a3a-928f-4f73-851a-fbd20ce0042d,1,view
174327,2019-10-01 05:43:37,view,1306732,2053013558920217191,computers.notebook,asus,360.11,551377651,1cd57211-5c6d-4712-ba23-cc5548acb0f4,1,view
174732,2019-10-01 05:44:00,view,1307340,2053013558920217191,computers.notebook,asus,334.6,551377651,1cd57211-5c6d-4712-ba23-cc5548acb0f4,1,view
175166,2019-10-01 05:44:24,view,1306732,2053013558920217191,computers.notebook,asus,360.11,551377651,1cd57211-5c6d-4712-ba23-cc5548acb0f4,1,view
175664,2019-10-01 05:44:50,purchase,1306732,2053013558920217191,computers.notebook,asus,360.11,551377651,1cd57211-5c6d-4712-ba23-cc5548acb0f4,1,purchase
176194,2019-10-01 05:45:20,view,1306732,2053013558920217191,computers.notebook,asus,360.11,551377651,1cd57211-5c6d-4712-ba23-cc5548acb0f4,1,view
2635555,2019-10-03 06:00:31,view,1004719,2053013555631882655,electronics.smartphone,haier,77.2,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2635687,2019-10-03 06:00:39,view,1003860,2053013555631882655,electronics.smartphone,samsung,223.43,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2636051,2019-10-03 06:01:02,view,1003860,2053013555631882655,electronics.smartphone,samsung,223.43,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2636564,2019-10-03 06:01:31,view,1004856,2053013555631882655,electronics.smartphone,samsung,132.31,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2637446,2019-10-03 06:02:24,cart,1004856,2053013555631882655,electronics.smartphone,samsung,132.31,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,cart
2640758,2019-10-03 06:05:50,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,132.31,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,purchase
2642037,2019-10-03 06:07:09,view,1004856,2053013555631882655,electronics.smartphone,samsung,132.31,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2655262,2019-10-03 06:20:45,view,1003965,2053013555631882655,electronics.smartphone,samsung,720.46,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2656051,2019-10-03 06:21:35,view,1307316,2053013558920217191,computers.notebook,lenovo,248.89,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2663543,2019-10-03 06:29:06,view,1004873,2053013555631882655,electronics.smartphone,samsung,380.83,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2665096,2019-10-03 06:30:42,view,1002524,2053013555631882655,electronics.smartphone,apple,513.43,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2665470,2019-10-03 06:31:04,cart,1002524,2053013555631882655,electronics.smartphone,apple,513.43,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,cart
2666218,2019-10-03 06:31:49,purchase,1002524,2053013555631882655,electronics.smartphone,apple,513.43,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,purchase
2666601,2019-10-03 06:32:16,view,1002524,2053013555631882655,electronics.smartphone,apple,513.43,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2781541,2019-10-03 08:26:20,view,1004856,2053013555631882655,electronics.smartphone,samsung,132.31,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2781828,2019-10-03 08:26:38,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.25,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2781930,2019-10-03 08:26:44,view,18000958,2053013558525952589,,samsung,15.42,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2789590,2019-10-03 08:33:52,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.33,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2790107,2019-10-03 08:34:22,view,1004750,2053013555631882655,electronics.smartphone,samsung,198.2,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2792417,2019-10-03 08:36:39,view,1005016,2053013555631882655,electronics.smartphone,samsung,615.56,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2792965,2019-10-03 08:37:09,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.78,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2796916,2019-10-03 08:40:59,view,1004750,2053013555631882655,electronics.smartphone,samsung,198.2,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2798131,2019-10-03 08:42:11,view,1004750,2053013555631882655,electronics.smartphone,samsung,198.2,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,1,view
2802608,2019-10-03 08:46:35,view,26300326,2053013563424899933,,unknown,258.78,551377651,74b3fb8f-fa57-4440-922b-361b3783ea17,0,view
3051554,2019-10-03 13:10:06,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.06,551377651,9d4bc044-732a-428b-a174-37afe01fb4bd,1,view
3052064,2019-10-03 13:10:40,view,1004856,2053013555631882655,electronics.smartphone,samsung,132.17,551377651,9d4bc044-732a-428b-a174-37afe01fb4bd,1,view
3052740,2019-10-03 13:11:26,view,1004836,2053013555631882655,electronics.smartphone,samsung,230.61,551377651,9d4bc044-732a-428b-a174-37afe01fb4bd,1,view
3053220,2019-10-03 13:11:56,view,1004750,2053013555631882655,electronics.smartphone,samsung,198.2,551377651,9d4bc044-732a-428b-a174-37afe01fb4bd,1,view
3054560,2019-10-03 13:13:18,purchase,1004750,2053013555631882655,electronics.smartphone,samsung,198.2,551377651,9d4bc044-732a-428b-a174-37afe01fb4bd,1,purchase
8261862,2019-10-07 12:32:22,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,551377651,ce0023cb-5815-4a73-84b4-e55058a4a6c8,1,view
8271414,2019-10-07 12:42:23,view,1004434,2053013555631882655,electronics.smartphone,samsung,257.15,551377651,ce0023cb-5815-4a73-84b4-e55058a4a6c8,1,view
8272677,2019-10-07 12:43:41,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,551377651,ce0023cb-5815-4a73-84b4-e55058a4a6c8,1,view
8274138,2019-10-07 12:45:19,purchase,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,551377651,ce0023cb-5815-4a73-84b4-e55058a4a6c8,1,purchase
8288822,2019-10-07 13:01:02,view,1200947,2172371436436455782,electronics.tablet,samsung,112.95,551377651,ce0023cb-5815-4a73-84b4-e55058a4a6c8,1,view
8302494,2019-10-07 13:14:53,view,1201447,2172371436436455782,electronics.tablet,apple,617.52,551377651,ce0023cb-5815-4a73-84b4-e55058a4a6c8,1,view
8304349,2019-10-07 13:16:43,view,18001337,2053013558525952589,,samsung,1.26,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8305393,2019-10-07 13:17:47,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.76,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8306202,2019-10-07 13:18:35,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.77,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8306813,2019-10-07 13:19:09,view,1004835,2053013555631882655,electronics.smartphone,samsung,230.63,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8307523,2019-10-07 13:19:47,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.77,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8308344,2019-10-07 13:20:33,view,1004749,2053013555631882655,electronics.smartphone,samsung,203.35,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8309223,2019-10-07 13:21:24,view,18000930,2053013558525952589,,samsung,10.27,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8315862,2019-10-07 13:27:59,view,1004751,2053013555631882655,electronics.smartphone,samsung,197.14,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8316371,2019-10-07 13:28:29,cart,1004751,2053013555631882655,electronics.smartphone,samsung,197.14,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,cart
8317827,2019-10-07 13:29:52,purchase,1004751,2053013555631882655,electronics.smartphone,samsung,197.14,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,purchase
8321817,2019-10-07 13:33:32,view,1004751,2053013555631882655,electronics.smartphone,samsung,197.14,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8322115,2019-10-07 13:33:48,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.76,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8322466,2019-10-07 13:34:07,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.76,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8347814,2019-10-07 13:56:40,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.76,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,view
8348361,2019-10-07 13:57:06,cart,1004858,2053013555631882655,electronics.smartphone,samsung,131.76,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,cart
8349495,2019-10-07 13:58:00,purchase,1004858,2053013555631882655,electronics.smartphone,samsung,131.76,551377651,582fd6fb-5451-4044-aa09-a8371df1daa5,1,purchase
